IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,43.2,1379,1243,0.9,1691,25.6,1557,15.96,4.6,565,14.36,6.15,590,270,77.8,20.93,0.04,1360,980,30,240,0:09:32,2174,7141,1828,2253,217,-10,-10,3980,75,5.8,8236,18.4,0,2174,28,740,640,28,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.3,1498,1347,0.89,1998,21.7,1679,15.55,4.97,565,13.93,6.57,590,310.7,99.5,20.93,0.04,1650,1110,30,241,0:09:34,2174,7141,1826,2253,219,-10,-10,7808,75,5.7,8236,18.5,0,2174,28,740,640,41,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.7,1229,1034,0.84,1869,17,1361,14.98,5.21,565,12.53,7.36,590,280,97.4,20.93,0.04,2500,1010,29.9,242,0:09:38,2174,7141,1824,2253,221,-10,-10,10307,75,5.7,8236,18.6,0,2175,28,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.1,1845,1531,0.82,1902,26.9,1663,15.39,4.79,565,13.57,6.44,590,292.9,91.2,20.93,0.04,1160,1070,29.9,243,0:09:40,2174,7141,1823,2253,223,-10,-10,5782,75,5.6,8236,18.7,0,2175,28,740,640,41,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.5,1788,1529,0.85,2117,26.7,1696,16.05,4.34,565,14.27,5.89,590,339.8,91.9,20.93,0.04,1160,1080,30,244,0:09:42,2174,7141,1822,2253,224,-10,-10,2388,75,5.7,8236,18.7,0,2174,28,740,640,27,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,59.3,1802,1588,0.88,2038,29.1,1373,16.21,4.29,565,14.5,5.84,590,330.5,87.6,20.93,0.04,1160,900,30,245,0:09:44,2174,7141,1820,2253,226,-10,-10,12192,75,5.5,8236,18.8,0,2175,28,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.9,1601,1454,0.9,1849,29.2,1474,16.3,4.32,565,14.48,5.86,590,301.5,79.9,20.93,0.04,1060,990,30,246,0:09:47,2174,7141,1819,2253,227,-10,-10,11467,75,5.5,8236,18.8,3,2175,28,740,640,25,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.3,1449,1318,0.9,1758,27.5,1470,16.25,4.37,565,14.39,5.98,590,285.7,76.9,20.93,0.04,1190,990,30,247,0:09:49,2174,7141,1818,2253,229,-10,-10,11944,75,5.5,8236,18.8,0,2174,28,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.7,1348,1215,0.9,1657,26.4,1525,16.13,4.45,565,14.39,6.14,590,267.3,73.8,20.93,0.04,1300,970,30,248,0:09:51,2174,7141,1817,2253,230,-10,-10,9568,75,5.5,8236,18.8,0,2175,28,740,640,31,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.8,1495,1334,0.89,1865,25.1,1680,15.96,4.56,565,14.31,6.16,590,297.8,85.2,20.93,0.04,1310,1080,30,249,0:09:53,2174,7141,1816,2253,232,-10,-10,6992,75,5.6,8236,18.8,0,2175,28,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.8,1558,1382,0.88,1831,27.2,1528,16.07,4.45,565,14.23,6.02,590,294.3,81.5,20.93,0.04,1140,1060,30,250,0:09:56,2174,7141,1815,2253,234,-10,-10,7341,75,5.5,8236,18.8,0,2175,28,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.3,1548,1378,0.89,1830,27.5,1591,16.15,4.39,565,14.34,6.09,590,295.6,80.4,20.93,0.04,1180,1000,30,251,0:09:58,2174,7141,1814,2253,236,-10,-10,8066,75,5.6,8236,18.9,0,2175,28,740,640,22,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.5,1576,1418,0.89,1889,27.3,1609,16.17,4.4,565,14.4,5.98,590,305.5,83.3,20.93,0.04,1180,1010,30,252,0:10:00,2174,7141,1813,2253,237,-10,-10,10182,75,5.4,8236,18.9,0,2175,28,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.6,879,756,0.86,1529,17.4,1547,15.82,4.55,564,13.48,6.74,590,242,69.7,20.93,0.04,2400,1040,29.9,253,0:10:03,2174,7141,1812,2253,240,-10,-10,1315,75,5.7,8236,18.9,0,2175,28,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.8,1958,1667,0.85,1972,26.3,1423,15.11,5.14,565,13.28,6.86,590,298,101.5,20.93,0.04,1310,970,29.9,254,0:10:06,2174,7141,1811,2253,242,-10,-10,2825,75,5.6,8236,18.9,0,2175,28,740,640,16,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53,1760,1514,0.86,1952,27.2,1544,15.81,4.56,565,14.17,6,590,308.7,89.2,20.93,0.04,1160,1040,30,255,0:10:08,2174,7141,1810,2253,243,-10,-10,6224,75,5.6,8236,18.9,0,2175,28,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.9,1629,1457,0.89,2005,26.4,1637,16.14,4.41,565,14.46,5.98,590,323.7,88.6,20.93,0.04,1190,1080,30,256,0:10:10,2174,7141,1809,2253,245,-10,-10,4912,75,5.5,8236,18.8,0,2175,28,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.4,1618,1468,0.9,1874,28.5,1473,16.2,4.4,565,14.52,5.92,590,303.7,82.6,20.93,0.04,1170,930,29.9,257,0:10:12,2174,7141,1808,2253,246,-10,-10,3938,75,5.5,8236,18.9,0,2175,27,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44,1387,1241,0.89,1596,27.6,1368,16.03,4.51,565,14.42,5.95,590,255.9,72.1,20.93,0.04,1260,910,29.9,258,0:10:14,2174,7141,1807,2253,248,-10,-10,3381,75,5.4,8236,18.8,0,2175,28,740,640,20,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.6,1525,1380,0.9,1865,25,1481,15.83,4.74,565,14.2,6.27,590,295.3,88.5,20.93,0.04,1310,1090,29.9,259,0:10:17,2174,7141,1806,2253,250,-10,-10,1940,75,5.3,8236,18.8,0,2175,28,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.4,1350,1239,0.91,1935,21.4,1675,15.83,4.79,565,14.1,6.6,590,306.4,92.8,20.93,0.04,1710,1090,29.9,260,0:10:20,2174,7141,1804,2253,252,-10,-10,11161,75,5.6,8240,18.8,0,2175,27,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.7,1572,1394,0.88,1928,22.7,1524,15.35,5.1,565,13.71,6.75,590,296,98.4,20.93,0.04,1580,1060,30,261,0:10:22,2174,7141,1803,2253,254,-10,-10,6292,75,5.5,8236,18.8,0,2175,28,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.9,1669,1449,0.86,1833,26.7,1694,15.65,4.74,565,14,6.35,590,287,87,20.93,0.04,1230,1010,29.9,262,0:10:24,2174,7141,1802,2253,255,-10,-10,3165,75,5.6,8236,18.8,0,2175,28,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.5,1591,1401,0.88,1816,27.3,1662,15.95,4.53,565,14.25,6.03,590,289.7,82.3,20.93,0.04,1170,1020,29.9,263,0:10:27,2174,7141,1801,2253,257,-10,-10,4016,75,5.4,8236,18.7,0,2175,28,740,640,31,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.4,1411,1260,0.89,1700,27.3,1474,16.2,4.35,565,14.41,5.99,590,275.5,74,20.93,0.04,1170,1020,29.9,264,0:10:29,2175,7141,1800,2253,258,-10,-10,5983,75,5.4,8236,18.7,0,2176,28,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.8,1548,1413,0.91,1862,27.3,1678,16.17,4.45,565,14.55,5.95,590,301.2,83,20.93,0.04,1220,970,29.9,265,0:10:31,2175,7141,1799,2253,260,-10,-10,9141,75,5.3,8236,18.7,0,2176,28,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.6,1072,1057,0.98,1560,25.4,1576,16.64,4.28,565,15,5.96,590,259.6,66.8,20.93,0.04,1360,1000,30,266,0:10:33,2176,7141,1799,2253,262,-10,-10,805,75,5.6,8240,18.7,0,2175,28,740,640,23,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.6,1601,1473,0.92,1963,25.8,1628,15.98,4.66,565,14.39,6.28,590,313.8,91.5,20.93,0.04,1290,1030,29.9,267,0:10:36,2176,7141,1798,2253,264,-10,-10,8474,75,5.7,8240,18.6,0,2176,28,740,640,11,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.1,1333,1201,0.9,1605,25,1472,15.75,4.79,565,14.25,6.23,590,252.9,77,20.93,0.04,1340,1060,30,268,0:10:38,2176,7141,1798,2253,266,-10,-10,5657,75,5.6,8240,18.6,0,2175,28,740,640,3,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.8,1244,1092,0.87,1531,24.7,1459,15.83,4.63,565,14.16,6.2,590,242.4,70.9,20.93,0.04,1380,1040,30,269,0:10:41,2176,7141,1798,2253,268,-10,-10,4251,75,5.6,8240,18.6,0,2176,28,740,640,7,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.4,702,560,0.79,1800,11.9,1340,15.93,4.2,565,11.88,7.47,589,286.9,75.6,20.93,0.04,3990,1030,29.9,270,0:10:46,2177,7141,1798,2253,272,-10,-10,5686,75,5.6,8240,18.7,4,2176,28,740,640,352,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.9,1967,1669,0.84,3256,17.5,2713,15.61,4.69,565,14.16,6.16,590,508.5,153,20.93,0.04,1570,1850,29.9,271,0:10:49,2177,7141,1798,2253,275,-10,-10,11949,75,5.6,8240,18.7,0,2176,28,740,640,1,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,65.6,2117,1822,0.86,2146,30.6,1173,15.95,4.45,564,14.15,5.96,589,342.3,95.5,20.93,0.04,1160,800,29.9,272,0:10:51,2177,7141,1799,2253,276,-10,-10,2016,75,5.5,8240,18.7,0,2176,28,740,640,358,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.6,1546,1377,0.89,1748,32.4,1030,16.68,3.9,565,14.56,5.64,590,291.7,68.3,20.93,0.04,1080,770,29.9,273,0:10:53,2177,7141,1799,2253,278,-10,-10,4912,75,5.4,8240,18.7,0,2176,28,740,640,353,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.4,1573,1411,0.89,1696,33.3,965,16.59,4,565,14.5,5.75,590,281.5,68,20.93,0.04,1010,790,29.9,274,0:10:55,2177,7141,1799,2253,279,-10,-10,5985,75,5.4,8240,18.7,0,2176,28,740,640,350,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.9,1497,1362,0.9,1699,30.6,980,16.43,4.2,565,14.5,5.91,590,279.3,71.4,20.93,0.04,1110,850,29.9,275,0:10:57,2177,7141,1799,2253,281,-10,-10,9529,75,5.6,8240,18.7,0,2176,28,740,640,344,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.8,1514,1380,0.91,1722,30.1,1270,16.37,4.26,565,14.52,5.84,590,281.9,73.5,20.93,0.04,1110,880,29.9,276,0:10:59,2177,7141,1800,2253,283,-10,-10,668,75,5.5,8240,18.6,0,2176,28,740,640,348,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.2,1462,1319,0.9,1685,30.4,997,16.48,4.13,565,14.7,5.62,589,277.7,69.6,20.93,0.04,1090,880,29.9,277,0:11:01,2178,7141,1800,2253,284,-10,-10,3934,75,5.6,8240,18.6,0,2176,28,740,640,347,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.8,1498,1362,0.9,1800,28.8,1181,16.42,4.21,564,14.6,5.82,590,295.6,75.9,20.93,0.04,1140,940,30,278,0:11:03,2177,7141,1800,2253,286,-10,-10,8390,75,5.5,8240,18.6,0,2176,28,740,640,346,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.2,1423,1297,0.91,1625,30.3,1103,16.41,4.22,565,14.55,5.83,590,266.8,68.7,20.93,0.04,1050,930,30,279,0:11:05,2177,7141,1800,2253,288,-10,-10,12330,75,5.6,8240,18.6,0,2177,28,740,640,346,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1474,1346,0.91,1666,30.1,1134,16.33,4.3,565,14.42,5.96,589,272.2,71.7,20.93,0.04,1080,910,29.9,280,0:11:07,2177,7141,1801,2253,289,-10,-10,3811,75,5.6,8240,18.5,0,2177,28,740,640,342,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.4,1280,1150,0.89,1587,28,1253,16.44,4.15,565,14.65,5.82,590,261,65.9,20.93,0.04,1230,910,29.9,281,0:11:09,2177,7141,1801,2253,291,-10,-10,10191,75,5.7,8240,18.5,0,2177,28,740,640,345,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.7,799,680,0.85,1619,18.4,1099,16.79,3.66,564,13.5,6.55,589,271.9,59.4,20.93,0.04,2400,860,29.9,282,0:11:12,2178,7141,1802,2253,294,-10,-10,5414,75,5.8,8240,18.5,0,2177,28,740,640,357,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.7,1806,1560,0.86,2057,24.2,1335,15.32,5.02,565,13.49,6.79,590,315.2,103.3,20.93,0.04,1460,1010,29.9,283,0:11:14,2178,7141,1802,2253,296,-10,-10,11946,75,5.6,8240,18.4,0,2177,28,740,640,345,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.2,1712,1468,0.85,1859,28.1,1542,15.87,4.5,565,14.14,6.05,590,295.1,83.8,20.93,0.04,1150,980,29.9,284,0:11:17,2178,7141,1803,2253,298,-10,-10,663,75,5.8,8240,18.4,0,2176,28,740,640,350,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.8,1641,1440,0.87,1816,29.1,1421,16.11,4.37,565,14.39,5.96,590,292.7,79.4,20.93,0.04,1170,890,29.9,285,0:11:19,2177,7141,1803,2253,300,-10,-10,2692,75,5.6,8236,18.3,0,2176,28,740,640,356,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.2,1533,1361,0.88,1670,30.1,1302,16.19,4.34,565,14.36,5.98,589,270.4,72.5,20.93,0.04,1150,840,29.9,286,0:11:21,2177,7141,1803,2253,301,-10,-10,3399,75,5.6,8240,18.2,0,2177,28,740,640,1,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.4,1343,1184,0.88,1511,28.1,1407,16.02,4.47,565,14.23,6.06,589,242.1,67.6,20.93,0.04,1140,990,29.9,287,0:11:23,2177,7141,1803,2253,303,-10,-10,2609,74,5.7,8240,18.2,0,2177,28,740,640,10,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.1,1401,1208,0.86,1571,28.1,1424,16.02,4.39,564,14.23,6.04,589,251.8,69,20.93,0.04,1170,960,29.9,288,0:11:25,2177,7141,1803,2253,305,-10,-10,412,74,5.6,8240,18.1,0,2177,28,740,640,8,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.7,1553,1345,0.86,1641,30.3,1354,16.1,4.33,564,14.35,5.87,589,264.3,71.2,20.93,0.04,1080,900,29.9,289,0:11:27,2177,7141,1802,2253,307,-10,-10,10753,74,5.7,8240,18.1,0,2177,29,740,640,10,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.8,1548,1370,0.88,1701,28.7,1302,16,4.49,564,14.19,6.16,589,272.3,76.5,20.93,0.04,1180,910,29.9,290,0:11:29,2177,7141,1802,2253,308,-10,-10,7113,74,5.5,8240,18,0,2177,29,740,640,11,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.6,1015,861,0.84,1548,18.5,1457,15.47,4.81,564,13.2,6.77,589,239.5,74.6,20.93,0.04,2190,1050,30,291,0:11:32,2177,7141,1801,2253,311,-10,-10,12468,74,5.7,8240,18,0,2177,29,740,640,6,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.1,1589,1347,0.84,1716,27.5,1224,15.74,4.57,564,13.8,6.35,589,270.2,78.5,20.93,0.04,1190,990,30,292,0:11:34,2177,7141,1801,2253,313,-10,-10,8483,74,5.7,8240,18,0,2177,29,740,640,8,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,57.7,1936,1676,0.86,2139,27,1370,15.75,4.65,565,13.98,6.29,589,336.9,99.5,20.93,0.04,1340,880,30,293,0:11:37,2177,7141,1801,2253,315,-10,-10,3202,74,5.5,8240,18,0,2177,29,740,640,22,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.8,1514,1321,0.87,1849,26.4,1475,16.12,4.34,565,14.48,5.82,589,298.2,80.3,20.93,0.04,1270,1000,29.9,294,0:11:39,2177,7141,1800,2253,316,-10,-10,8008,74,5.4,8240,18,0,2177,29,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.3,1536,1326,0.86,1826,27,1075,16.11,4.31,565,14.39,5.81,589,294.3,78.8,20.93,0.04,1230,990,30,295,0:11:41,2177,7141,1800,2253,318,-10,-10,4144,74,5.5,8240,18,0,2177,29,740,640,1,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.6,1490,1282,0.86,1654,28.8,1050,16.1,4.31,564,14.18,5.97,589,266.3,71.4,20.93,0.04,1190,890,30,296,0:11:43,2177,7141,1799,2253,320,-10,-10,12048,74,5.4,8240,18,0,2177,29,740,640,8,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.3,1376,1205,0.87,1601,27.7,1288,16.12,4.35,564,14.38,6.05,589,258.2,69.8,20.93,0.04,1230,930,30,297,0:11:45,2177,7141,1799,2253,321,-10,-10,6100,74,5.4,8240,18,0,2177,29,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.9,1644,1417,0.86,1841,26.6,1231,15.74,4.63,564,13.92,6.28,589,289.9,85.4,20.93,0.04,1270,980,29.9,298,0:11:48,2177,7141,1798,2253,323,-10,-10,10553,74,5.5,8240,18,5,2177,28,740,640,23,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.8,1424,1232,0.86,1598,28.7,1085,16.13,4.31,564,14.21,5.99,589,257.8,68.9,20.93,0.04,1130,960,30,299,0:11:50,2177,7141,1798,2253,325,-10,-10,2461,74,5.5,8240,18,0,2176,28,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.2,1529,1327,0.86,1721,29.8,1321,16.32,4.14,564,14.35,5.77,589,280.9,71.4,20.93,0.04,1030,980,30,300,0:11:52,2177,7141,1797,2253,326,-10,-10,8147,74,5.6,8240,18,0,2176,28,740,640,22,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.1,1531,1348,0.88,1773,29.4,1254,16.37,4.15,565,14.76,5.65,589,290.4,73.6,20.93,0.04,1150,890,30,301,0:11:54,2177,7141,1796,2253,328,-10,-10,11444,74,5.8,8240,18,0,2177,28,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.9,1321,1173,0.88,1557,27.6,1095,16.15,4.38,564,14.44,5.99,589,251.5,68.2,20.93,0.04,1210,960,30,302,0:11:56,2178,7141,1796,2253,330,-10,-10,5283,74,5.8,8240,18,0,2176,28,740,640,10,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30.3,1026,885,0.86,1684,18,1086,15.7,4.67,564,12.95,7.04,589,264.4,78.8,20.93,0.04,2400,930,30,303,0:11:59,2178,7141,1795,2253,333,-10,-10,6664,74,5.8,8240,17.9,0,2177,27,740,640,24,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52,1815,1539,0.84,1935,26.9,1305,15.56,4.73,564,13.62,6.44,589,301.1,91.7,20.93,0.04,1290,940,30,304,0:12:01,2178,7141,1794,2253,334,-10,-10,9179,74,5.9,8240,17.9,0,2177,27,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.3,1752,1507,0.86,1942,28,1644,15.95,4.44,564,14.22,5.98,589,309.9,86.3,20.93,0.04,1080,1060,30,305,0:12:04,2178,7141,1794,2253,336,-10,-10,589,74,5.9,8240,17.9,0,2177,27,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,59,1770,1589,0.89,1989,29.7,1558,16.26,4.31,564,14.6,5.76,589,323.6,85.8,20.93,0.04,1090,930,30,306,0:12:06,2178,7141,1793,2253,338,-10,-10,4264,74,5.7,8240,17.9,0,2178,27,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.4,1321,1209,0.91,1811,28.4,1203,16.91,3.77,564,15.02,5.39,589,306.4,68.4,20.93,0.04,1160,950,30,307,0:12:08,2178,7141,1792,2253,340,-10,-10,8326,74,5.7,8240,17.9,0,2177,27,740,640,12,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.9,1220,1103,0.9,1512,29.1,1085,16.6,4.02,564,15.06,5.32,589,251.1,60.9,20.93,0.04,1220,840,30,308,0:12:10,2178,7141,1792,2253,341,-10,-10,1093,74,5.7,8240,17.9,0,2177,28,740,640,12,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.9,1587,1425,0.89,1656,32.6,776,16.35,4.23,564,14.45,5.86,589,270.9,70.1,20.93,0.04,1100,740,30,309,0:12:12,2178,7141,1791,2253,343,-10,-10,6295,74,5.7,8240,17.9,0,2177,28,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.7,1667,1501,0.9,1886,30.1,948,16.35,4.24,564,14.82,5.48,589,308.5,80,20.93,0.04,1100,890,30,310,0:12:14,2178,7141,1790,2253,344,-10,-10,11480,74,5.8,8240,17.9,0,2178,28,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
